-87.13278198242188	-18.49327850341797
-87.49803447723389	-9.872657775878906
-85.73565196990967	5.342132568359375
-82.35096168518066	-31.34296417236328
-82.80835151672363	-24.850509643554688
-82.08889579772949	-3.6670074462890625
-84.09208488464355	11.966476440429688
-85.10668754577637	24.58544158935547
-83.22113227844238	31.456985473632812
-81.11142349243164	-18.816482543945312
-82.04318809509277	-12.156402587890625
-79.7952766418457	2.1365127563476562
-80.71586036682129	16.16631317138672
-76.99558639526367	-44.64958572387695
-76.36295890808105	-34.807273864746094
-78.24237442016602	-7.248298645019531
-76.80958557128906	8.024116516113281
-76.42427635192871	19.000404357910156
-77.26643180847168	24.686264038085938
-74.88488006591797	33.55326843261719
-77.73336982727051	42.13722229003906
-74.69766807556152	-28.60930633544922
-73.73415565490723	-22.244232177734375
-73.71698379516602	-15.296440124511719
-74.22961807250977	-4.08905029296875
-73.53767967224121	1.9749221801757812
-72.16549301147461	10.786758422851562
-72.03928184509277	28.308700561523438
-72.97307777404785	38.97959899902344
-72.5939769744873	45.05155944824219
-71.06151962280273	-48.81470489501953
-70.02273178100586	-42.65537643432617
-67.93812942504883	-37.40569305419922
-70.4547061920166	-32.73102569580078
-68.22305679321289	-28.073867797851562
-70.91753387451172	-9.192771911621094
-70.80988883972168	20.388900756835938
-67.6906852722168	36.53276062011719
-68.26416778564453	41.63450622558594
-68.76913452148438	48.69873046875
-66.9219970703125	-54.83453369140625
-65.3958511352539	-48.5272216796875
-67.5802230834961	-22.859298706054688
-66.58559036254883	-17.367874145507812
-64.14585876464844	-10.473342895507812
-66.6875228881836	-2.57080078125
-67.3965072631836	7.3228607177734375
-66.19364547729492	13.677108764648438
-65.50544738769531	27.669219970703125
-66.40949249267578	54.7353515625
-64.53477478027344	59.7998046875
-63.624916076660156	-58.87085723876953
-63.05386734008789	-43.703800201416016
-62.20469665527344	-37.87667465209961
-62.406192779541016	-31.017982482910156
-62.7393913269043	-25.866981506347656
-62.04048538208008	-5.466804504394531
-64.033447265625	1.7652130126953125
-62.92152786254883	21.835540771484375
-60.991355895996094	40.577606201171875
-57.22816848754883	-62.34580993652344
-58.613338470458984	-57.192928314208984
-58.45270538330078	-50.22618103027344
-58.222862243652344	-23.2584228515625
-57.510013580322266	-16.972091674804688
-58.564414978027344	-11.028778076171875
-58.82344436645508	1.6106109619140625
-58.78379440307617	8.468147277832031
-60.42693328857422	15.40362548828125
-60.294578552246094	33.20390319824219
-59.89569091796875	48.277862548828125
-58.86638641357422	54.80682373046875
-55.763824462890625	-69.36108589172363
-55.0301628112793	-35.14208984375
-53.97676086425781	-26.761520385742188
-53.638668060302734	-8.803947448730469
-55.24950408935547	-3.453857421875
-53.43974304199219	12.859672546386719
-56.368568420410156	21.18627166748047
-56.488609313964844	28.820877075195312
-54.52204132080078	37.29066467285156
-53.895870208740234	46.74205017089844
-53.922950744628906	60.00372314453125
-56.84886169433594	64.178955078125
-51.927913665771484	-58.506465911865234
-50.83127212524414	-52.861907958984375
-53.167415618896484	-42.61587905883789
-53.200042724609375	-21.067359924316406
-51.31062316894531	1.0655899047851562
-52.54296875	6.68035888671875
-51.13327407836914	25.87987518310547
-51.223106384277344	31.799713134765625
-51.51328659057617	52.588348388671875
-53.05564880371094	68.05264282226562
-49.05612564086914	-75.37763786315918
-49.19762420654297	-66.3486442565918
-48.57417678833008	-47.18830490112305
-49.49650573730469	-36.967437744140625
-48.07083511352539	-29.143714904785156
-47.193328857421875	-20.872589111328125
-48.92176055908203	-16.035255432128906
-46.92071533203125	9.478218078613281
-47.78046417236328	17.479583740234375
-46.523826599121094	28.590805053710938
-48.427894592285156	40.05244445800781
-48.46136474609375	46.34410095214844
-48.1220817565918	56.787689208984375
-46.86467742919922	62.10443115234375
-47.43252182006836	67.30043029785156
-44.25643539428711	-72.27653312683105
-44.459571838378906	-63.55857467651367
-44.449501037597656	-58.166603088378906
-44.223079681396484	-52.67092514038086
-43.74489212036133	-40.7407112121582
-43.73851776123047	-34.07825469970703
-46.04737854003906	-6.909736633300781
-45.03445053100586	1.4068832397460938
-45.306610107421875	33.68190002441406
-44.12217712402344	52.5709228515625
-45.415557861328125	72.830322265625
-39.69199752807617	-75.40771102905273
-41.157615661621094	-67.8757438659668
-39.34272384643555	-60.8553581237793
-41.374263763427734	-47.20261001586914
-41.398658752441406	-23.8365478515625
-40.569061279296875	-14.480735778808594
-41.58485794067383	12.907867431640625
-40.958011627197266	19.428855895996094
-42.14219665527344	24.416168212890625
-38.99536895751953	28.900100708007812
-41.95191192626953	37.96250915527344
-41.79793167114258	46.23614501953125
-39.077117919921875	51.01483154296875
-40.17771530151367	56.002593994140625
-39.73690414428711	61.077606201171875
-42.132171630859375	67.30047607421875
-40.3541374206543	75.54061889648438
-36.639671325683594	-53.032318115234375
-36.2716064453125	-43.03465270996094
-38.77307891845703	-32.448524475097656
-37.691429138183594	-7.504722595214844
-38.81045150756836	-2.2584228515625
-36.32829284667969	6.37213134765625
-37.30201721191406	34.60356140136719
-37.615787506103516	41.87083435058594
-35.429237365722656	47.43205261230469
-35.40789031982422	80.60787963867188
-32.10197448730469	-83.41765785217285
-34.49043273925781	-74.1279125213623
-32.76533508300781	-65.07697296142578
-34.144622802734375	-59.70341110229492
-32.769630432128906	-38.42039108276367
-34.471092224121094	-27.087783813476562
-33.84874725341797	-21.924087524414062
-33.70036315917969	-15.389442443847656
-34.33680725097656	15.588722229003906
-35.09239959716797	21.78643798828125
-32.5657958984375	27.566856384277344
-33.62622833251953	55.29051208496094
-33.66261291503906	65.19000244140625
-34.402000427246094	73.78431701660156
-28.525222778320312	-69.32588005065918
-31.07410430908203	-48.921504974365234
-29.124603271484375	-34.45550537109375
-28.360977172851562	-28.28417205810547
-28.30571746826172	-21.746688842773438
-30.844139099121094	-7.6165313720703125
-30.47705078125	-0.7924346923828125
-28.99260711669922	23.035186767578125
-29.33715057373047	31.63201904296875
-30.299285888671875	37.40278625488281
-31.26776885986328	50.75489807128906
-28.743446350097656	74.60624694824219
-25.418251037597656	-83.87288475036621
-27.641212463378906	-74.94856452941895
