-86.84882640838623	-10.832923889160156
-79.71331977844238	-32.693145751953125
-74.93281936645508	-3.232879638671875
-76.4351806640625	23.159820556640625
-67.73117446899414	-23.11908721923828
-67.7617073059082	8.187118530273438
-65.93671417236328	42.35231018066406
-59.67775344848633	-58.935523986816406
-58.63992691040039	-44.07127380371094
-57.435569763183594	-9.276527404785156
-62.97028732299805	25.588973999023438
-57.028865814208984	63.462127685546875
-53.40119552612305	-23.85602569580078
-53.338565826416016	16.60083770751953
-51.726924896240234	31.042526245117188
-55.330135345458984	49.051666259765625
-43.60627746582031	-68.23519515991211
-43.48938751220703	-53.47834777832031
-39.634552001953125	-35.935081481933594
-43.741912841796875	-4.894721984863281
-42.1690559387207	46.18193054199219
-40.38859176635742	78.03950500488281
-36.636592864990234	-15.700950622558594
-35.861053466796875	6.592521667480469
-32.55863952636719	27.8076171875
-32.547203063964844	58.23753356933594
-23.87554168701172	-81.93474960327148
-29.245620727539062	-68.9423770904541
-26.105125427246094	-55.35492706298828
-22.707679748535156	-42.03633499145508
-23.749649047851562	-19.83434295654297
-23.757766723632812	-2.8754119873046875
-22.21155548095703	45.25050354003906
-26.58184051513672	73.31800842285156
-12.976707458496094	-31.533676147460938
-14.11688232421875	-11.652030944824219
-16.359054565429688	14.807579040527344
-13.031639099121094	31.735946655273438
-13.137100219726562	58.849212646484375
-14.195869445800781	75.85346984863281
-11.329353332519531	-87.21595859527588
-7.874092102050781	-74.05264663696289
-9.115875244140625	-60.59078598022461
-9.175712585449219	-44.253517150878906
-6.3258514404296875	1.8659820556640625
-8.1845703125	88.84571838378906
1.5456466674804688	-24.115341186523438
-1.6983489990234375	20.553260803222656
4.8351593017578125	37.23674011230469
-1.2264938354492188	48.858245849609375
4.204811096191406	61.768798828125
10.491798400878906	-88.52132415771484
12.170860290527344	-73.73958778381348
6.928642272949219	-62.43070602416992
5.940879821777344	-45.553993225097656
7.850669860839844	-10.129966735839844
10.646804809570312	18.51697540283203
6.335212707519531	83.19691467285156
14.823905944824219	-31.52863311767578
15.394012451171875	6.035636901855469
20.81128692626953	33.52598571777344
20.76214599609375	67.3409423828125
30.809036254882812	-76.91528129577637
24.77075958251953	-54.997398376464844
27.436424255371094	-42.176185607910156
27.090255737304688	-19.379981994628906
28.457122802734375	-2.5375900268554688
26.03247833251953	17.582275390625
23.778839111328125	47.89103698730469
23.383865356445312	82.102783203125
35.84259033203125	-28.85370635986328
37.55195617675781	8.5540771484375
44.67726135253906	-64.16820907592773
46.470947265625	-48.82936096191406
44.832550048828125	-16.80548858642578
42.446990966796875	-4.125892639160156
40.849945068359375	23.031639099121094
42.096435546875	35.82789611816406
42.880401611328125	58.80511474609375
47.913299560546875	74.0699462890625
53.055938720703125	4.15625
55.07173156738281	16.840599060058594
50.1778564453125	46.666717529296875
58.45173645019531	-35.660179138183594
59.31257629394531	-22.2757568359375
66.2181396484375	-6.908134460449219
61.506103515625	37.71607971191406
67.52958679199219	-54.73078536987305
72.27806091308594	-42.711483001708984
69.09397888183594	11.466682434082031
66.50155639648438	25.293663024902344
66.49018859863281	59.12394714355469
80.09126281738281	-22.819496154785156
81.709228515625	-1.2952728271484375
80.39234924316406	24.435989379882812
87.54420471191406	11.636932373046875
